"","Counterparty","Bitcoin.Scrypt","Omni","Orbitcoin","Mooncoin","Bunnycoin","Sativacoin","ZcCoin","Burst","Bluecoin","Peercoin","Einsteinium","Verge","Mincoin","ArtByte","Rubycoin","Opal","Diamond","bitCNY","Acoin","Bitstar","Reddcoin","BoostCoin","Megacoin","DigitalNote","Groestlcoin","Phoenixcoin","Octocoin","Energycoin","Tagcoin","Deutsche.eMark","Bytecoin","Magi","Anoncoin","NuShares","Curecoin","Earthcoin","CannabisCoin","Trollcoin","Auroracoin","NXT","CryptCoin","NuBits","GlobalBoost.Y","Smartcoin","Mintcoin","Startcoin","NavCoin","Infinitecoin","Truckcoin","Faircoin","Litecoin","BitShares","Sexcoin","Bitcoin.Plus","Uniform.Fiscal.Object","Cachecoin","Quark","SuperCoin","HyperStake","Maxcoin","Viacoin","GCN.Coin","Bitgem","ExclusiveCoin","Syscoin","GameCredits","Ixcoin","Terracoin","Bullion","MonaCoin","Swarm.Network","Pinkcoin","Vertcoin","EmerCoin","Cloakcoin","Potcoin","Stealth","DNotes","VeriCoin","Whitecoin","DigiByte","BitBay","Argentum","Fluttercoin","Zeitcoin","Clams","BoolBerry","BlackCoin","MonetaryUnit","Ubiq","Pandacoin","WorldCoin","Myriad","Gulden","Monero","Digitalcoin","MaidSafeCoin","Bitbar","Dash","OKCash","Titcoin","Goldcoin","Fedoracoin","Primecoin","Riecoin","Freicoin","Namecoin","Bitmark","Stellar","Hobonickels","Unobtanium","DopeCoin","Blocknet","Bitcoin","Dogecoin","Fastcoin","Netcoin","Feathercoin","Bitswift","VPNCoin","XRP","Novacoin","NobleCoin","I.O.Coin","Maza","Bela"
"2019-08-05",2.055641257,0.016388037,1.835567541,0.275262382,1.76e-05,1.77e-07,0.001732549,0.002288538,0.006340066,0.000181189,0.471981248,0.068597219,0.005976183,0.008589224,0.000109188,0.13581983,0.007276301,0.658673209,0.144583365,0.020950005,0.005778889,0.001314506,0.002287293,0.005152071,0.001095183,0.285983205,0.002570225,0.000612956,0.002615856,0.013342166,0.003067734,0.000563292,0.032070121,0.096772161,0.000760434,0.033707368,0.00020119,0.005641486,0.000436484,0.03117355,0.021678109,0.985494964,0.062946179,0.009602137,0.00130342,0.000126932,0.00482435,0.124610626,1.85e-05,2.96e-07,0.051602463,92.95454565,0.044477635,0.010070903,9.376956233,0.000218677,0.002024298,0.01064491,0.001725906,0.000213672,0.007210017,0.301284744,9.17e-07,13.94457296,0.134279126,0.031643078,0.062462576,0.005980339,0.033148887,0.076312701,1.899123315,0.066111381,0.002182036,0.334683031,0.125209245,0.25373356,0.007881296,0.065267477,0.002388106,0.069229103,0.037835527,0.009933599,0.003175767,0.006988005,0.000110638,7.17e-06,3.547897662,0.496117881,0.059341042,0.009855827,0.1108233,0.0001416,0.003409738,0.001344337,0.009507078,88.0187278,0.000767949,0.165093808,2.360149198,106.2500789,0.042983841,0.000405697,0.067154559,1.95e-06,0.17099822,0.002205635,0.012148745,0.682825593,0.020746661,0.082185196,0.002606633,112.6908563,0.001529588,1.831242219,10951.59383,0.002918973,0.002339674,1.15e-05,0.015390615,9.49e-05,0.001061836,0.31872971,0.561932629,3.29e-05,0.120797571,0.000109292,0.013451641
"2019-08-06",2.000785372,0.010786733,1.869001701,0.295297218,1.73e-05,1.99e-07,0.001732549,0.00248064,0.005882228,0.000293388,0.482603853,0.067093295,0.005664165,0.008813451,0.000118056,0.075740454,0.007276301,0.632976677,0.143632821,0.020950005,0.008724229,0.001301823,0.002430604,0.004960854,0.000937663,0.268367027,0.002925338,0.000623755,0.003036397,0.014574691,0.003014288,0.000603418,0.044225585,0.099532519,0.000519664,0.047313565,0.000198692,0.005641486,0.000468868,0.031791025,0.020375595,0.073641947,0.047213113,0.009529577,0.001495904,0.000134112,0.006340415,0.127529552,2.12e-05,2.96e-07,0.043348551,96.09140933,0.045904872,0.012103324,9.018416836,0.000234673,0.002024298,0.010592698,0.001341663,0.000234437,0.00270627,0.306565377,1.02e-06,13.94457296,0.124920662,0.029389026,0.063522052,0.014163994,0.043280151,0.078212257,1.948163627,0.068669166,0.002225384,0.339009528,0.105228274,0.224318877,0.008193099,0.072472129,0.002160363,0.068513452,0.04002988,0.010939565,0.002714755,0.007315702,0.000126799,6.96e-06,3.542934001,0.53739383,0.065359811,0.01033323,0.112471479,0.000117512,0.003236811,0.001500766,0.009190515,93.83638356,0.00119362,0.17833019,2.342509175,110.8319508,0.047718615,0.000258237,0.065695702,2.09e-06,0.190454761,0.002205635,0.016989593,0.68359854,0.016426942,0.08243319,0.002707449,123.1891455,0.001412602,1.829674137,11818.52553,0.003031206,0.002339674,2.02e-05,0.015605364,9.49e-05,0.001102213,0.321464413,0.603819738,3.29e-05,0.103094706,0.000117715,0.014409161
"2019-08-07",2.076141805,0.015746707,1.918556583,0.294682442,1.69e-05,1.84e-07,0.001732549,0.002352112,0.006167479,6.88e-05,0.487768799,0.065145983,0.005413982,0.006873913,0.000112713,0.153240019,0.007276301,0.655417024,0.143773795,0.020950005,0.008724229,0.001262289,0.002690077,0.004809539,0.000908859,0.251461509,0.002671315,0.000602882,0.003014992,0.01363749,0.00304241,0.000572113,0.050245218,0.10151437,0.000903081,0.053413555,0.000199151,0.006333351,0.000455797,0.034906369,0.022591673,0.085362166,0.070312774,0.004905731,0.001495904,0.000130919,0.006131856,0.121711692,2.43e-05,2.96e-07,0.043214475,93.47773965,0.044798257,0.013502524,9.168804235,0.000233782,0.002024298,0.010161083,0.001236142,0.000225,0.007639416,0.320510833,1.86e-06,13.94457296,0.108751163,0.028449675,0.05825015,0.017051184,0.038867645,0.077945003,1.909280315,0.066291983,0.002043001,0.339881776,0.107378129,0.259800989,0.007922606,0.06922372,0.002382248,0.059689361,0.037816683,0.010082402,0.002295358,0.007080221,0.000117397,7.6e-06,3.406121994,0.498459081,0.064527587,0.00844552,0.115558486,0.000226348,0.002614264,0.001477137,0.009128271,89.63647321,0.003412347,0.172573371,2.280678213,107.3507143,0.051975954,0.000352934,0.059869051,2.04e-06,0.18289181,0.002205635,0.01262688,0.685644497,0.013433449,0.079522455,0.002703256,117.5874973,0.001480589,1.557264939,11510.16415,0.002958669,0.002339674,2.02e-05,0.014923308,9.49e-05,0.001073353,0.313263716,0.591672432,3.29e-05,0.10129115,0.000228447,0.014302892
"2019-08-08",2.083954316,0.015086308,2.244964473,0.296691796,1.44e-05,1.84e-07,0.001732549,0.002439447,0.005848391,6.88e-05,0.49911714,0.062949253,0.005425387,0.006891264,0.000116767,0.135001151,0.007276301,0.665129961,0.143524642,0.021425225,0.008724229,0.001195931,0.002539535,0.006696384,0.000953696,0.257942283,0.002511797,0.000595687,0.002855796,0.011965248,0.003188712,0.0005097,0.048663807,0.042702088,0.000773772,0.057652677,0.000201493,0.006333351,0.000560309,0.02876237,0.021376743,0.059039758,0.052823932,0.007096616,0.001552878,0.000119615,0.006327546,0.116793444,7.68e-05,2.96e-07,0.053138234,90.80173095,0.045813284,0.013352539,9.59046602,0.000236482,0.002024298,0.010183861,0.001292927,0.000232949,0.007729524,0.313580908,1.14e-06,13.94457296,0.098891245,0.026362351,0.056825211,0.023070227,0.040554491,0.080185489,1.871244794,0.060069173,0.002154075,0.340554436,0.133199363,0.245550819,0.008234741,0.07149501,0.002136967,0.057697644,0.037267465,0.009925526,0.002267537,0.007162068,0.000117397,6.34e-06,3.569200573,0.527949044,0.06281709,0.009403854,0.126057714,0.000238754,0.002625932,0.00164748,0.008736368,97.43363525,0.001287113,0.180740296,2.821104554,106.999695,0.052614286,0.000352934,0.067080861,1.91e-06,0.18858915,0.002205635,0.013251756,0.706615255,0.01272681,0.078687318,0.002749472,119.3652793,0.001671267,1.984073349,11970.65756,0.002984412,0.002339674,2.02e-05,0.016024413,9.49e-05,0.001047007,0.312065528,0.649126552,3.29e-05,0.109802522,0.00023877,0.014831566
"2019-08-09",2.079229358,0.011172627,2.07610487,0.291814854,1.48e-05,1.7e-07,0.001732549,0.00261199,0.005960092,0.000245831,0.428115367,0.061541668,0.005356983,0.006891264,0.000124074,0.188662598,0.007276301,0.662574275,0.143541244,0.018324085,0.008724229,0.001146561,0.002539535,0.00615916,0.000839911,0.252310609,0.002997537,0.000506042,0.002696038,0.011813853,0.003162648,0.000693378,0.049863071,0.041745784,0.000688831,0.062721236,0.00019825,0.003361779,0.000479264,0.028937177,0.024879322,0.057755385,0.075195005,0.017389611,0.001552878,0.000113256,0.004558839,0.113708146,1.91e-05,2.96e-07,0.052231513,90.44901913,0.045003814,0.012852556,9.316780794,0.000232711,0.002024298,0.01015441,0.001292927,0.000235037,0.006994234,0.293203232,1.05e-06,0.876964433,0.087099098,0.024822445,0.057768341,0.017172677,0.035384023,0.491491061,1.866826723,0.058375366,0.00232738,0.333143566,0.134115335,0.217891789,0.007978168,0.067571345,0.001980114,0.05774116,0.03857023,0.010054069,0.004204784,0.006429488,0.000117397,6.05e-06,3.559247178,0.529706719,0.062215936,0.008578856,0.128635479,0.000115828,0.00223271,0.001543046,0.008646513,95.16495877,0.001071404,0.185634839,3.915388338,105.9756212,0.052371066,0.000249678,0.072526198,2e-06,0.197795299,0.002205635,0.012918933,0.712001603,0.016090472,0.077313897,0.002664542,108.9141399,0.001530039,1.801517418,12024.33157,0.002972813,0.002339674,2.02e-05,0.017033944,9.49e-05,0.001027444,0.309097744,0.65834416,3.29e-05,0.091626945,0.000119085,0.015016073
"2019-08-10",2.138626695,0.011405274,2.033355876,0.298703206,1.55e-05,1.67e-07,0.001732549,0.002948752,0.005048384,0.0003512,0.415516249,0.059184591,0.004811781,0.007648316,0.000130673,0.150402581,0.008173019,0.649520886,0.142857386,0.018324085,0.008995875,0.001186379,0.002342546,0.004658505,0.000947417,0.237823106,0.003307445,0.000506042,0.002730592,0.014193318,0.003188959,0.000616404,0.04987432,0.093059595,0.000731611,0.06481669,0.00019524,0.003414476,0.000474333,0.028558469,0.023699465,0.058955086,0.080396761,0.022197615,0.001552878,0.000123136,0.006416299,0.106232693,1.9e-05,2.96e-07,0.047616288,84.31644037,0.043632298,0.013995819,8.589285178,0.00023737,0.002024298,0.009411662,0.001292927,0.000236644,0.007123696,0.290713855,1.51e-06,0.876964433,0.084016409,0.025474201,0.057291869,0.022442821,0.035546385,0.107150113,1.826357239,0.055997385,0.002131696,0.312761935,0.118837307,0.215052834,0.00808223,0.066427285,0.002176427,0.056446896,0.034866603,0.009486323,0.003083152,0.005331015,0.000117397,5.09e-06,3.480407048,0.522856067,0.064842758,0.008528671,0.110073494,0.000118199,0.00237434,0.00160337,0.008914575,92.8145507,0.001592452,0.181842711,3.769740583,103.4160353,0.049583408,0.000472346,0.07085681,2.3e-06,0.174031982,0.002205635,0.013025891,0.725703939,0.007599303,0.0733228,0.002664542,109.1299029,0.00166357,1.802102261,11852.56161,0.002914652,0.002339674,2.02e-05,0.015862288,9.49e-05,0.001026077,0.296666103,0.59362311,3.29e-05,0.090174381,0.000118454,0.014827883
"2019-08-11",2.181699124,0.010976224,1.960759248,0.285764017,1.22e-05,1.7e-07,0.001684227,0.002826485,0.005030789,0.0003512,0.400352505,0.059496958,0.004839575,0.009701542,0.000124502,0.143775501,0.008173019,0.630550248,0.14280518,0.018324085,0.006481012,0.001132722,0.002266114,0.004422538,0.000792565,0.247663355,0.003111963,0.000508144,0.00263512,0.011592965,0.002850667,0.000577537,0.046778704,0.093059595,0.00040201,0.063928753,0.00019506,0.003414476,0.000451704,0.027310545,0.022277957,0.04063119,0.044176903,0.015279138,0.001479936,0.000113575,0.006118509,0.108522431,1.81e-05,2.96e-07,0.047616288,85.50708286,0.042864522,0.013138632,8.166199543,0.00022663,0.002024298,0.009543158,0.001292927,0.000226799,0.004715831,0.290962555,9.24e-07,0.876964433,0.077125935,0.026423571,0.047761298,0.010173722,0.038623769,0.101780371,1.763299655,0.055499111,0.002039157,0.302244364,0.123257186,0.206483237,0.008087556,0.064674673,0.002009344,0.053277011,0.033577098,0.009374733,0.002720107,0.005924884,0.000113222,5.93e-06,3.3745249,0.503353027,0.060370758,0.00804147,0.094176024,0.000114069,0.0022664,0.001405071,0.007893356,90.53682793,0.002272369,0.176187569,2.591217305,99.0355392,0.046907005,0.000243144,0.067713196,1.65e-06,0.186013199,0.002205635,0.013025891,0.736029704,0.007648342,0.074275907,0.002623836,102.2821566,0.001585957,1.468632332,11327.84264,0.002856963,0.002339674,2.02e-05,0.016958502,9.49e-05,0.001054007,0.298464646,0.568783492,3.29e-05,0.082072708,0.000112917,0.013832059
"2019-08-12",2.115968176,0.012215243,2.011632029,0.378866377,1.37e-05,1.7e-07,0.001861425,0.002256806,0.004854307,0.0003512,0.441519461,0.060824046,0.005076687,0.009757947,0.000123629,0.15919749,0.008173019,0.657537015,0.142848705,0.021343399,0.006783713,0.001268962,0.002280551,0.004379092,0.000916263,0.252134369,0.003336945,0.000508144,0.001935446,0.008205297,0.002990863,0.000653235,0.048011956,0.089824527,0.0007975,0.064148032,0.00017092,0.005562461,0.000475527,0.027263984,0.024452521,0.036051067,0.077952114,0.015128272,0.001480633,0.000126921,0.006226934,0.110786847,1.84e-05,2.96e-07,0.043368802,90.04694604,0.043161647,0.013459306,8.391482701,0.00022776,0.002024298,0.009116293,0.001951284,0.000228392,0.00842341,0.296224133,9.53e-07,0.856056498,0.118467349,0.025645611,0.04614873,0.010173722,0.038984285,0.085707712,1.79312592,0.056773238,0.002212486,0.321999324,0.123277281,0.22127098,0.007948346,0.065617665,0.003645236,0.060135111,0.035509227,0.010103468,0.002880579,0.006265739,0.000115489,5.6e-06,3.382583439,0.500593044,0.060805538,0.008987521,0.102694511,0.00011368,0.002304212,0.001518534,0.008638482,92.36171567,0.056017303,0.179277949,3.107910406,106.9918631,0.048543087,0.000243144,0.067094335,2.15e-06,0.177725952,0.002205635,0.013025891,0.738150915,0.015178258,0.078053065,0.002647059,96.1151138,0.001613148,1.495842421,11549.99835,0.002894688,0.002339674,2.02e-05,0.021128987,9.49e-05,0.001011299,0.303054503,0.570510302,3.29e-05,0.080510652,0.000113732,0.013962092
"2019-08-13",2.137147905,0.011711212,1.843525686,0.289177727,1.43e-05,1.7e-07,0.001843898,0.002464946,0.004912041,0.0003512,0.494199362,0.058701478,0.005107049,0.009231883,0.000106638,0.161479194,0.008173019,0.68463375,0.142735167,0.021343399,0.006783713,0.001252615,0.002280551,0.003414185,0.000794865,0.246215284,0.00303706,0.000503469,0.002511319,0.010800731,0.002731318,0.000645632,0.033100864,0.089824527,0.000797351,0.06142432,0.00017758,0.005562846,0.000175522,0.027624511,0.021122102,0.035758197,0.076855131,0.01535583,0.001480633,0.000117927,0.006035528,0.107343607,1.72e-05,2.96e-07,0.04558407,85.69709746,0.042752303,0.013222082,6.210530404,0.000227266,0.002024298,0.009094594,0.001025555,0.000227761,0.002159247,0.291734978,1.16e-06,0.856056498,0.094689928,0.026604843,0.052592941,0.023686507,0.038253875,0.085707712,1.776273318,0.055334897,0.002163603,0.3146901,0.138984636,0.210101315,0.007968038,0.064522043,0.002863376,0.055801727,0.034472839,0.009588076,0.002277146,0.005343976,0.000113965,5.15e-06,3.381636799,0.483907268,0.058365153,0.007966791,0.096397078,0.000136007,0.001874158,0.00143102,0.008109272,91.05745246,0.001546547,0.196968758,3.020042855,104.4079409,0.048992306,0.000243144,0.060714011,1.91e-06,0.160770394,0.002205635,0.012632541,0.716609652,0.013495219,0.076101964,0.002623797,93.97809808,0.001593785,1.427014197,11381.24136,0.002878466,0.002339674,2.02e-05,0.019176961,9.49e-05,0.000980467,0.300436008,0.635713069,3.29e-05,0.086851611,0.00011388,0.013882445
"2019-08-14",2.144955365,0.010529659,1.834074908,0.288519742,1.25e-05,1.7e-07,0.001815886,0.002386033,0.004760002,5.26e-05,0.498871416,0.060541623,0.004720855,0.008186921,6.03e-05,0.163600993,0.008173019,0.619608881,0.142473717,0.021343399,0.006783713,0.001307546,0.002394049,0.003272825,0.000759181,0.243352217,0.002939554,0.000503469,0.001962426,0.011590729,0.002548495,0.000653183,0.045443439,0.076233652,0.000675909,0.059224516,0.000168511,0.01083348,0.000544969,0.026165274,0.021244447,0.034671949,0.073588847,0.003598459,0.001480633,0.000114247,0.005774371,0.120920595,1.74e-05,2.96e-07,0.041382227,84.7514473,0.042511629,0.009807508,5.920846709,0.000217989,0.002024298,0.009060407,0.001025555,0.000218243,0.006970771,0.2981961,1.2e-06,0.856056498,0.114835654,0.025903851,0.045607642,0.023686507,0.040361786,0.087939744,1.741501749,0.05472361,0.001961399,0.314778772,0.14119642,0.180303423,0.008062329,0.062776938,0.003396056,0.054006512,0.032913639,0.00942609,0.002505357,0.006099132,0.000111059,8.93e-06,3.242452104,0.441991123,0.055309928,0.007842855,0.098907524,0.000136007,0.002027132,0.001309603,0.007733927,85.62259452,0.001254142,0.176614655,3.099401287,101.3980949,0.045712624,0.000243144,0.066112713,1.87e-06,0.145222678,0.002205635,0.011975683,0.688656971,0.013764679,0.075310957,0.002617443,89.79811613,0.001742373,1.457115385,10903.65499,0.002814061,0.002339674,2.02e-05,0.017097654,9.49e-05,0.000950187,0.297480068,0.60943717,3.29e-05,0.094882297,0.000108635,0.013369801
"2019-08-15",1.839568608,0.011578229,1.715708647,0.284566711,1.16e-05,1.55e-08,0.001816393,0.001997856,0.004377618,7.56e-05,0.444313214,0.055234177,0.004487556,0.008080121,5.94e-05,0.142728107,0.008173019,0.538463371,0.141989924,0.021343399,0.005142192,0.001299966,0.002344027,0.002807884,0.000700994,0.212637062,0.002746316,0.000503469,0.001941836,0.01080916,0.002435972,0.000597123,0.040883227,0.037091866,0.000613755,0.054681322,0.000161418,0.010128937,0.000452846,0.024638314,0.019390005,0.032550757,0.06902158,0.01252127,0.001319161,0.000109529,0.005254747,0.124860041,1.63e-05,2.96e-07,0.041349324,75.4927016,0.038930804,0.00893644,5.313377919,0.000200968,0.002024298,0.008826958,0.005303673,0.000204414,0.008245361,0.260245966,1.04e-06,0.457308302,0.106945428,0.023243653,0.04195616,0.023686507,0.033719971,0.081741922,1.617186074,0.05204263,0.001625955,0.291164631,0.131474661,0.190487454,0.007259758,0.055340622,0.002984762,0.047342601,0.030039865,0.009048718,0.001702315,0.006703,0.000101341,5.96e-06,2.833364577,0.406081741,0.053873893,0.007113552,0.116883473,0.000104153,0.001727534,0.001189347,0.007520404,78.19949089,0.00116074,0.16319015,2.939891384,94.98913051,0.04002153,0.000267297,0.059359171,1.69e-06,0.144247554,0.002205635,0.010978938,0.618059779,0.008473129,0.070272423,0.002729974,97.53681027,0.001631178,1.521301077,10016.21739,0.002716111,0.002339674,2.02e-05,0.017519801,9.49e-05,0.000938713,0.262775906,0.573639098,3.29e-05,0.083973627,0.000101931,0.012182009
"2019-08-16",2.063788881,0.011721989,1.647496804,0.297068728,1.23e-05,1.55e-08,0.002209362,0.001782419,0.004072672,7.56e-05,0.46143732,0.05541376,0.004377454,0.007966954,0.000106124,0.090018535,0.006614117,0.551611352,0.142113056,0.022018901,0.005755362,0.001240931,0.002344027,0.002889089,0.000721646,0.217274109,0.002178437,0.000505893,0.001972641,0.010307364,0.002409006,0.000613884,0.043076939,0.036787894,0.000722694,0.05083778,0.000160009,0.009074727,0.000620129,0.024959101,0.018592924,0.032550757,0.059484385,0.013890285,0.001319161,0.000246562,0.005175878,0.113378735,1.56e-05,2.96e-07,0.038155956,76.33490308,0.039350519,0.008667266,5.510952512,0.000206049,0.002024298,0.008975707,0.000905444,0.000200505,0.008311397,0.254226141,8.98e-07,0.457308302,0.10246886,0.023306196,0.042094211,0.023686507,0.032740522,0.094617657,1.547770209,0.046070014,0.001873349,0.291538441,0.144379248,0.19123804,0.007970965,0.083571069,0.002675166,0.052506931,0.027546585,0.009247833,0.001449924,0.005854056,9.88e-05,6.03e-06,2.885463846,0.413313028,0.052878225,0.007175755,0.095476639,0.000100666,0.001843262,0.001273374,0.00741164,82.82428775,0.001136037,0.176660504,2.897979747,94.58634836,0.044322078,0.000267297,0.062616725,1.69e-06,0.148241032,0.002205635,0.011457186,0.624875371,0.011300184,0.070290997,0.002490786,74.22947983,0.001654785,1.541243839,10295.87714,0.002618676,0.002339674,2.02e-05,0.017390479,9.49e-05,0.000969337,0.264510355,0.522994956,0.000653889,0.082863122,0.000103692,0.01262932
"2019-08-17",1.868525437,0.010472108,1.601935815,0.240577969,1.26e-05,1.41e-08,0.001475475,0.001386623,0.0041279,7.56e-05,0.465948515,0.054574672,0.004885292,0.008252266,5.88e-05,0.140970309,0.006614117,0.54420583,0.141693638,0.022018901,0.005755362,0.001245278,0.002344027,0.002806224,0.000721914,0.2117269,0.002811678,0.000505893,0.00207119,0.0106894,0.002446988,0.000600515,0.037171255,0.037743631,0.000743856,0.043657352,0.000163638,0.005139972,0.000518609,0.025041489,0.017729928,0.032550757,0.067817442,0.013752367,0.001319161,0.000103944,0.005637093,0.102333453,1.56e-05,2.96e-07,0.041855113,74.67111309,0.038690606,0.005292509,8.097609355,0.000208638,0.002024298,0.009997118,0.000912488,0.00016357,0.006408649,0.259413374,9.33e-07,0.510056198,0.100157899,0.028061339,0.042803711,0.000199225,0.033739214,0.094686532,1.530335683,0.047539078,0.001801537,0.293453669,0.150631428,0.208898452,0.007702044,0.066015731,0.002723916,0.052569211,0.02826475,0.009179627,0.001558025,0.00562788,9.88e-05,6.23e-06,3.109609712,0.426997438,0.052521438,0.008478588,0.09628593,0.000208918,0.001658659,0.001304735,0.00684481,82.2368156,0.031211563,0.183160911,2.862636013,93.3969641,0.045409345,0.000261442,0.059528933,1.67e-06,0.141204521,0.002205635,0.011462552,0.737716833,0.013560783,0.069098055,0.002527902,78.55797639,0.001772586,1.570672176,10324.9936,0.002654129,0.002339674,2.02e-05,0.020099173,9.49e-05,0.000845982,0.261029663,0.530733233,0.000644393,0.085539613,0.000103966,0.009379504
"2019-08-18",1.983547696,0.010593129,1.605896027,0.284291657,1.15e-05,1.41e-08,0.001475475,0.0014208,0.003753051,7.56e-05,0.435807319,0.054916719,0.005058638,0.008521604,7.63e-05,0.149998479,0.006614117,0.547366342,0.141192668,0.022018901,0.005755362,0.001329836,0.002344027,0.002758198,0.00071447,0.219769643,0.00274494,0.000505893,0.002038931,0.010293337,0.002454984,0.000563334,0.040309864,0.065991349,0.00075481,0.045509051,0.000149832,0.002336525,0.000428524,0.024644383,0.017996757,0.032550757,0.068000862,0.003476801,0.001319161,0.000100878,0.005706556,0.103246758,1.53e-05,2.96e-07,0.049083919,72.76385918,0.039364248,0.003776194,7.493105515,0.000203447,0.002024298,0.00948211,0.001116546,0.000101235,0.00253764,0.253911933,9.2e-07,0.533975597,0.096665602,0.025709762,0.041470236,0.016893447,0.032507474,0.08602947,1.484827105,0.049006065,0.00201094,0.287940959,0.135358948,0.208785437,0.007568039,0.072471028,0.002819436,0.051277783,0.028260872,0.008988521,0.00179356,0.004916166,9.88e-05,5.22e-06,2.925590737,0.432518489,0.051908288,0.011755768,0.098482943,0.00020319,0.001780997,0.001303498,0.00715793,82.1302679,0.001455902,0.182920351,2.733080711,91.77377541,0.04351004,0.000261442,0.061426473,1.49e-06,0.12840423,0.002133619,0.011209934,0.659050695,0.011111123,0.067844231,0.002527902,73.14646704,0.001728502,1.511781133,10224.21871,0.002638289,0.002339674,2.02e-05,0.017285127,9.49e-05,0.000829928,0.265744705,0.541790464,0.000644393,0.12875242,0.000204213,0.009214974
"2019-08-19",1.983547696,0.010412689,1.618837613,0.285238225,1.38e-05,1.48e-07,0.001475475,0.001454675,0.00370792,7.56e-05,0.448299064,0.055649558,0.005447849,0.007964384,7.77e-05,0.150582464,0.005993833,0.535329873,0.141245788,0.018441166,0.005755362,0.001243968,0.002344027,0.00278288,0.000821298,0.224586703,0.002591878,0.000481967,0.002172705,0.010549356,0.002172049,0.000595123,0.035997275,0.065991349,0.000606512,0.043822955,0.000158949,0.002576261,0.000515252,0.027958643,0.017505429,0.032550757,0.054152828,0.003631811,0.001349086,0.000110998,0.005981249,0.106480074,1.55e-05,2.96e-07,0.030438427,76.28570176,0.040749269,0.003517346,7.161670335,0.000206964,0.002024298,0.009826482,0.001116546,0.000207533,0.00253764,0.25865091,8.97e-07,0.533975597,0.095937544,0.025565093,0.041741981,0.066018242,0.035144622,0.08602947,1.521151836,0.050596489,0.001753999,0.288652327,0.133684161,0.21162966,0.007754301,0.060387547,0.002772667,0.05610186,0.028076798,0.009017057,0.00254978,0.005475279,9.91e-05,5.78e-06,2.889042192,0.433719311,0.052395016,0.007634924,0.099527031,0.000104019,0.001561896,0.001370466,0.007663517,87.70450543,0.00113493,0.175726592,2.788407696,94.76700379,0.04307184,0.000261442,0.063587401,1.75e-06,0.118572199,0.002133619,0.009322752,0.660067549,0.011198061,0.069596215,0.0027085,81.16589065,0.001763321,1.683595021,10309.87244,0.002707745,0.002339674,2.02e-05,0.019661859,9.49e-05,0.00080319,0.2820286,0.552045075,0.000644393,0.124461779,0.000103482,0.009400987
